Key,Value
Extended header Z11 W1 T0:maxInten,1506.0
Extended header Z11 W1 T0:minInten,53.0
Extended header Z11 W1 T0:ndFilter,0.01
Extended header Z11 W1 T0:photosensorReading,265991.0
Extended header Z11 W1 T0:timeStampSeconds,13.42
Extended header Z12 W0 T0:emWavelen,457.0
Extended header Z12 W0 T0:energyConvFactor,1.0
Extended header Z12 W0 T0:exWavelen,360.0
Extended header Z12 W0 T0:expTime,0.12
Extended header Z12 W0 T0:intenScaling,1.0
Extended header Z12 W0 T0:maxInten,2127.0
Extended header Z12 W0 T0:minInten,50.0
Extended header Z12 W0 T0:ndFilter,0.01
Extended header Z12 W0 T0:photosensorReading,5640.0
Extended header Z12 W0 T0:timeStampSeconds,14.005
Extended header Z12 W1 T0:emWavelen,617.0
Extended header Z12 W1 T0:energyConvFactor,1.0
Extended header Z12 W1 T0:exWavelen,555.0
Extended header Z12 W1 T0:expTime,0.1
Extended header Z12 W1 T0:intenScaling,1.0
Extended header Z12 W1 T0:maxInten,1687.0
Extended header Z12 W1 T0:minInten,43.0
Extended header Z12 W1 T0:ndFilter,0.01
Extended header Z12 W1 T0:photosensorReading,266255.0
Extended header Z12 W1 T0:timeStampSeconds,14.576
Extended header Z13 W0 T0:emWavelen,457.0
Extended header Z13 W0 T0:energyConvFactor,1.0
Extended header Z13 W0 T0:exWavelen,360.0
Extended header Z13 W0 T0:expTime,0.12
Extended header Z13 W0 T0:intenScaling,1.0
Extended header Z13 W0 T0:maxInten,2296.0
Extended header Z13 W0 T0:minInten,50.0
Extended header Z13 W0 T0:ndFilter,0.01
Extended header Z13 W0 T0:photosensorReading,5783.0
Extended header Z13 W0 T0:timeStampSeconds,15.161
Extended header Z13 W1 T0:emWavelen,617.0
Extended header Z13 W1 T0:energyConvFactor,1.0
Extended header Z13 W1 T0:exWavelen,555.0
Extended header Z13 W1 T0:expTime,0.1
Extended header Z13 W1 T0:intenScaling,1.0
Extended header Z13 W1 T0:maxInten,1772.0
Extended header Z13 W1 T0:minInten,36.0
Extended header Z13 W1 T0:ndFilter,0.01
Extended header Z13 W1 T0:photosensorReading,266351.0
Extended header Z13 W1 T0:timeStampSeconds,15.729
Extended header Z14 W0 T0:emWavelen,457.0
Extended header Z14 W0 T0:energyConvFactor,1.0
Extended header Z14 W0 T0:exWavelen,360.0
Extended header Z14 W0 T0:expTime,0.12
Extended header Z14 W0 T0:intenScaling,1.0
Extended header Z14 W0 T0:maxInten,2765.0
Extended header Z14 W0 T0:minInten,50.0
Extended header Z14 W0 T0:ndFilter,0.01
Extended header Z14 W0 T0:photosensorReading,5882.0
Extended header Z14 W0 T0:timeStampSeconds,16.314
Extended header Z14 W1 T0:emWavelen,617.0
Extended header Z14 W1 T0:energyConvFactor,1.0
Extended header Z14 W1 T0:exWavelen,555.0
Extended header Z14 W1 T0:expTime,0.1
Extended header Z14 W1 T0:intenScaling,1.0
Extended header Z14 W1 T0:maxInten,2404.0
Extended header Z14 W1 T0:minInten,20.0
Extended header Z14 W1 T0:ndFilter,0.01
Extended header Z14 W1 T0:photosensorReading,265420.0
Extended header Z14 W1 T0:timeStampSeconds,16.887
Extended header Z15 W0 T0:emWavelen,457.0
Extended header Z15 W0 T0:energyConvFactor,1.0
Extended header Z15 W0 T0:exWavelen,360.0
Extended header Z15 W0 T0:expTime,0.12
Extended header Z15 W0 T0:intenScaling,1.0
Extended header Z15 W0 T0:maxInten,3188.0
Extended header Z15 W0 T0:minInten,51.0
Extended header Z15 W0 T0:ndFilter,0.01
Extended header Z15 W0 T0:photosensorReading,5872.0
Extended header Z15 W0 T0:timeStampSeconds,17.472
Extended header Z15 W1 T0:emWavelen,617.0
Extended header Z15 W1 T0:energyConvFactor,1.0
Extended header Z15 W1 T0:exWavelen,555.0
Extended header Z15 W1 T0:expTime,0.1
Extended header Z15 W1 T0:intenScaling,1.0
Extended header Z15 W1 T0:maxInten,3599.0
Extended header Z15 W1 T0:minInten,4.0
Extended header Z15 W1 T0:ndFilter,0.01
Extended header Z15 W1 T0:photosensorReading,266683.0
Extended header Z15 W1 T0:timeStampSeconds,18.084
Extended header Z16 W0 T0:emWavelen,457.0
Extended header Z16 W0 T0:energyConvFactor,1.0
Extended header Z16 W0 T0:exWavelen,360.0
Extended header Z16 W0 T0:expTime,0.12
Extended header Z16 W0 T0:intenScaling,1.0
Extended header Z16 W0 T0:maxInten,3832.0
Extended header Z16 W0 T0:minInten,47.0
Extended header Z16 W0 T0:ndFilter,0.01
Extended header Z16 W0 T0:photosensorReading,5754.0
Extended header Z16 W0 T0:timeStampSeconds,18.669
Extended header Z16 W1 T0:emWavelen,617.0
Extended header Z16 W1 T0:energyConvFactor,1.0
Extended header Z16 W1 T0:exWavelen,555.0
Extended header Z16 W1 T0:expTime,0.1
Extended header Z16 W1 T0:intenScaling,1.0
Extended header Z16 W1 T0:maxInten,5474.0
Extended header Z16 W1 T0:minInten,0.0
Extended header Z16 W1 T0:ndFilter,0.01
Extended header Z16 W1 T0:photosensorReading,265908.0
Extended header Z16 W1 T0:timeStampSeconds,19.239
Extended header Z17 W0 T0:emWavelen,457.0
Extended header Z17 W0 T0:energyConvFactor,1.0
Extended header Z17 W0 T0:exWavelen,360.0
Extended header Z17 W0 T0:expTime,0.12
Extended header Z17 W0 T0:intenScaling,1.0
Extended header Z17 W0 T0:maxInten,4064.0
Extended header Z17 W0 T0:minInten,53.0
Extended header Z17 W0 T0:ndFilter,0.01
Extended header Z17 W0 T0:photosensorReading,5634.0
Extended header Z17 W0 T0:timeStampSeconds,19.824
Extended header Z17 W1 T0:emWavelen,617.0
Extended header Z17 W1 T0:energyConvFactor,1.0
Extended header Z17 W1 T0:exWavelen,555.0
Extended header Z17 W1 T0:expTime,0.1
Extended header Z17 W1 T0:intenScaling,1.0
Extended header Z17 W1 T0:maxInten,5950.0
Extended header Z17 W1 T0:minInten,0.0
Extended header Z17 W1 T0:ndFilter,0.01
Extended header Z17 W1 T0:photosensorReading,266568.0
Extended header Z17 W1 T0:timeStampSeconds,20.392
Extended header Z18 W0 T0:emWavelen,457.0
Extended header Z18 W0 T0:energyConvFactor,1.0
Extended header Z18 W0 T0:exWavelen,360.0
Extended header Z18 W0 T0:expTime,0.12
Extended header Z18 W0 T0:intenScaling,1.0
Extended header Z18 W0 T0:maxInten,4067.0
Extended header Z18 W0 T0:minInten,49.0
Extended header Z18 W0 T0:ndFilter,0.01
Extended header Z18 W0 T0:photosensorReading,5456.0
Extended header Z18 W0 T0:timeStampSeconds,20.977
Extended header Z18 W1 T0:emWavelen,617.0
Extended header Z18 W1 T0:energyConvFactor,1.0
Extended header Z18 W1 T0:exWavelen,555.0
Extended header Z18 W1 T0:expTime,0.1
Extended header Z18 W1 T0:intenScaling,1.0
Extended header Z18 W1 T0:maxInten,7076.0
Extended header Z18 W1 T0:minInten,0.0
Extended header Z18 W1 T0:ndFilter,0.01
Extended header Z18 W1 T0:photosensorReading,266498.0
Extended header Z18 W1 T0:timeStampSeconds,21.549
Extended header Z19 W0 T0:emWavelen,457.0
Extended header Z19 W0 T0:energyConvFactor,1.0
Extended header Z19 W0 T0:exWavelen,360.0
Extended header Z19 W0 T0:expTime,0.12
Extended header Z19 W0 T0:intenScaling,1.0
Extended header Z19 W0 T0:maxInten,4320.0
Extended header Z19 W0 T0:minInten,50.0
Extended header Z19 W0 T0:ndFilter,0.01
Extended header Z19 W0 T0:photosensorReading,5461.0
Extended header Z19 W0 T0:timeStampSeconds,22.136
Extended header Z19 W1 T0:emWavelen,617.0
Extended header Z19 W1 T0:energyConvFactor,1.0
Extended header Z19 W1 T0:exWavelen,555.0
Extended header Z19 W1 T0:expTime,0.1
Extended header Z19 W1 T0:intenScaling,1.0
Extended header Z19 W1 T0:maxInten,7401.0
Extended header Z19 W1 T0:minInten,0.0
Extended header Z19 W1 T0:ndFilter,0.01
Extended header Z19 W1 T0:photosensorReading,266567.0
Extended header Z19 W1 T0:timeStampSeconds,22.706
Extended header Z2 W0 T0:emWavelen,457.0
Extended header Z2 W0 T0:energyConvFactor,1.0
Extended header Z2 W0 T0:exWavelen,360.0
Extended header Z2 W0 T0:expTime,0.12
Extended header Z2 W0 T0:intenScaling,1.0
Extended header Z2 W0 T0:maxInten,1599.0
Extended header Z2 W0 T0:minInten,52.0
Extended header Z2 W0 T0:ndFilter,0.01
Extended header Z2 W0 T0:photosensorReading,5443.0
Extended header Z2 W0 T0:timeStampSeconds,2.355
Extended header Z2 W1 T0:emWavelen,617.0
Extended header Z2 W1 T0:energyConvFactor,1.0
Extended header Z2 W1 T0:exWavelen,555.0
Extended header Z2 W1 T0:expTime,0.1
Extended header Z2 W1 T0:intenScaling,1.0
Extended header Z2 W1 T0:maxInten,985.0
Extended header Z2 W1 T0:minInten,53.0
Extended header Z2 W1 T0:ndFilter,0.01
Extended header Z2 W1 T0:photosensorReading,264434.0
Extended header Z2 W1 T0:timeStampSeconds,2.928
Extended header Z20 W0 T0:emWavelen,457.0
Extended header Z20 W0 T0:energyConvFactor,1.0
Extended header Z20 W0 T0:exWavelen,360.0
Extended header Z20 W0 T0:expTime,0.12
Extended header Z20 W0 T0:intenScaling,1.0
Extended header Z20 W0 T0:maxInten,4455.0
Extended header Z20 W0 T0:minInten,40.0
Extended header Z20 W0 T0:ndFilter,0.01
Extended header Z20 W0 T0:photosensorReading,5468.0
Extended header Z20 W0 T0:timeStampSeconds,23.333
Extended header Z20 W1 T0:emWavelen,617.0
Extended header Z20 W1 T0:energyConvFactor,1.0
Extended header Z20 W1 T0:exWavelen,555.0
Extended header Z20 W1 T0:expTime,0.1
Extended header Z20 W1 T0:intenScaling,1.0
Extended header Z20 W1 T0:maxInten,6473.0
Extended header Z20 W1 T0:minInten,0.0
Extended header Z20 W1 T0:ndFilter,0.01
Extended header Z20 W1 T0:photosensorReading,267058.0
Extended header Z20 W1 T0:timeStampSeconds,23.903
Extended header Z21 W0 T0:emWavelen,457.0
Extended header Z21 W0 T0:energyConvFactor,1.0
Extended header Z21 W0 T0:exWavelen,360.0
Extended header Z21 W0 T0:expTime,0.12
Extended header Z21 W0 T0:intenScaling,1.0
Extended header Z21 W0 T0:maxInten,4269.0
Extended header Z21 W0 T0:minInten,52.0
Extended header Z21 W0 T0:ndFilter,0.01
Extended header Z21 W0 T0:photosensorReading,5638.0
Extended header Z21 W0 T0:timeStampSeconds,24.486
Extended header Z21 W1 T0:emWavelen,617.0
Extended header Z21 W1 T0:energyConvFactor,1.0
Extended header Z21 W1 T0:exWavelen,555.0
Extended header Z21 W1 T0:expTime,0.1
Extended header Z21 W1 T0:intenScaling,1.0
Extended header Z21 W1 T0:maxInten,5037.0
Extended header Z21 W1 T0:minInten,0.0
Extended header Z21 W1 T0:ndFilter,0.01
Extended header Z21 W1 T0:photosensorReading,267153.0
Extended header Z21 W1 T0:timeStampSeconds,25.055
Extended header Z22 W0 T0:emWavelen,457.0
Extended header Z22 W0 T0:energyConvFactor,1.0
Extended header Z22 W0 T0:exWavelen,360.0
Extended header Z22 W0 T0:expTime,0.12
Extended header Z22 W0 T0:intenScaling,1.0
Extended header Z22 W0 T0:maxInten,4157.0
Extended header Z22 W0 T0:minInten,48.0
Extended header Z22 W0 T0:ndFilter,0.01
Extended header Z22 W0 T0:photosensorReading,5751.0
Extended header Z22 W0 T0:timeStampSeconds,25.641
Extended header Z22 W1 T0:emWavelen,617.0
Extended header Z22 W1 T0:energyConvFactor,1.0
Extended header Z22 W1 T0:exWavelen,555.0
Extended header Z22 W1 T0:expTime,0.1
Extended header Z22 W1 T0:intenScaling,1.0
Extended header Z22 W1 T0:maxInten,4078.0
Extended header Z22 W1 T0:minInten,6.0
Extended header Z22 W1 T0:ndFilter,0.01
Extended header Z22 W1 T0:photosensorReading,265417.0
Extended header Z22 W1 T0:timeStampSeconds,26.213
Extended header Z23 W0 T0:emWavelen,457.0
Extended header Z23 W0 T0:energyConvFactor,1.0
Extended header Z23 W0 T0:exWavelen,360.0
Extended header Z23 W0 T0:expTime,0.12
Extended header Z23 W0 T0:intenScaling,1.0
Extended header Z23 W0 T0:maxInten,4058.0
Extended header Z23 W0 T0:minInten,48.0
Extended header Z23 W0 T0:ndFilter,0.01
Extended header Z23 W0 T0:photosensorReading,5878.0
Extended header Z23 W0 T0:timeStampSeconds,26.798
Extended header Z23 W1 T0:emWavelen,617.0
Extended header Z23 W1 T0:energyConvFactor,1.0
Extended header Z23 W1 T0:exWavelen,555.0
Extended header Z23 W1 T0:expTime,0.1
Extended header Z23 W1 T0:intenScaling,1.0
Extended header Z23 W1 T0:maxInten,2935.0
Extended header Z23 W1 T0:minInten,14.0
Extended header Z23 W1 T0:ndFilter,0.01
Extended header Z23 W1 T0:photosensorReading,267098.0
Extended header Z23 W1 T0:timeStampSeconds,27.369
Extended header Z24 W0 T0:emWavelen,457.0
Extended header Z24 W0 T0:energyConvFactor,1.0
Extended header Z24 W0 T0:exWavelen,360.0
Extended header Z24 W0 T0:expTime,0.12
Extended header Z24 W0 T0:intenScaling,1.0
Extended header Z24 W0 T0:maxInten,4101.0
Extended header Z24 W0 T0:minInten,52.0
Extended header Z24 W0 T0:ndFilter,0.01
Extended header Z24 W0 T0:photosensorReading,5902.0
Extended header Z24 W0 T0:timeStampSeconds,27.952
Extended header Z24 W1 T0:emWavelen,617.0
Extended header Z24 W1 T0:energyConvFactor,1.0
Extended header Z24 W1 T0:exWavelen,555.0
Extended header Z24 W1 T0:expTime,0.1
Extended header Z24 W1 T0:intenScaling,1.0
Extended header Z24 W1 T0:maxInten,2559.0
Extended header Z24 W1 T0:minInten,21.0
Extended header Z24 W1 T0:ndFilter,0.01
Extended header Z24 W1 T0:photosensorReading,265409.0
Extended header Z24 W1 T0:timeStampSeconds,28.561
Extended header Z25 W0 T0:emWavelen,457.0
Extended header Z25 W0 T0:energyConvFactor,1.0
Extended header Z25 W0 T0:exWavelen,360.0
Extended header Z25 W0 T0:expTime,0.12
Extended header Z25 W0 T0:intenScaling,1.0
Extended header Z25 W0 T0:maxInten,3855.0
Extended header Z25 W0 T0:minInten,47.0
Extended header Z25 W0 T0:ndFilter,0.01
Extended header Z25 W0 T0:photosensorReading,5733.0
Extended header Z25 W0 T0:timeStampSeconds,29.146
Extended header Z25 W1 T0:emWavelen,617.0
Extended header Z25 W1 T0:energyConvFactor,1.0
Extended header Z25 W1 T0:exWavelen,555.0
Extended header Z25 W1 T0:expTime,0.1
Extended header Z25 W1 T0:intenScaling,1.0
Extended header Z25 W1 T0:maxInten,2031.0
Extended header Z25 W1 T0:minInten,22.0
Extended header Z25 W1 T0:ndFilter,0.01
Extended header Z25 W1 T0:photosensorReading,266290.0
Extended header Z25 W1 T0:timeStampSeconds,29.715
Extended header Z26 W0 T0:emWavelen,457.0
Extended header Z26 W0 T0:energyConvFactor,1.0
Extended header Z26 W0 T0:exWavelen,360.0
Extended header Z26 W0 T0:expTime,0.12
Extended header Z26 W0 T0:intenScaling,1.0
Extended header Z26 W0 T0:maxInten,3733.0
Extended header Z26 W0 T0:minInten,53.0
Extended header Z26 W0 T0:ndFilter,0.01
Extended header Z26 W0 T0:photosensorReading,5610.0
Extended header Z26 W0 T0:timeStampSeconds,30.299
Extended header Z26 W1 T0:emWavelen,617.0
Extended header Z26 W1 T0:energyConvFactor,1.0
Extended header Z26 W1 T0:exWavelen,555.0
Extended header Z26 W1 T0:expTime,0.1
Extended header Z26 W1 T0:intenScaling,1.0
Extended header Z26 W1 T0:maxInten,1996.0
Extended header Z26 W1 T0:minInten,22.0
Extended header Z26 W1 T0:ndFilter,0.01
Extended header Z26 W1 T0:photosensorReading,265636.0
Extended header Z26 W1 T0:timeStampSeconds,30.87
Extended header Z27 W0 T0:emWavelen,457.0
Extended header Z27 W0 T0:energyConvFactor,1.0
Extended header Z27 W0 T0:exWavelen,360.0
Extended header Z27 W0 T0:expTime,0.12
Extended header Z27 W0 T0:intenScaling,1.0
Extended header Z27 W0 T0:maxInten,3085.0
Extended header Z27 W0 T0:minInten,54.0
Extended header Z27 W0 T0:ndFilter,0.01
Extended header Z27 W0 T0:photosensorReading,5467.0
Extended header Z27 W0 T0:timeStampSeconds,31.455
Extended header Z27 W1 T0:emWavelen,617.0
Extended header Z27 W1 T0:energyConvFactor,1.0
Extended header Z27 W1 T0:exWavelen,555.0
Extended header Z27 W1 T0:expTime,0.1
Extended header Z27 W1 T0:intenScaling,1.0
Extended header Z27 W1 T0:maxInten,1823.0
Extended header Z27 W1 T0:minInten,28.0
Extended header Z27 W1 T0:ndFilter,0.01
Extended header Z27 W1 T0:photosensorReading,268722.0
Extended header Z27 W1 T0:timeStampSeconds,32.04
Extended header Z28 W0 T0:emWavelen,457.0
Extended header Z28 W0 T0:energyConvFactor,1.0
Extended header Z28 W0 T0:exWavelen,360.0
Extended header Z28 W0 T0:expTime,0.12
Extended header Z28 W0 T0:intenScaling,1.0
Extended header Z28 W0 T0:maxInten,2461.0
Extended header Z28 W0 T0:minInten,50.0
Extended header Z28 W0 T0:ndFilter,0.01
Extended header Z28 W0 T0:photosensorReading,5442.0
Extended header Z28 W0 T0:timeStampSeconds,32.623
Extended header Z28 W1 T0:emWavelen,617.0
Extended header Z28 W1 T0:energyConvFactor,1.0
Extended header Z28 W1 T0:exWavelen,555.0
Extended header Z28 W1 T0:expTime,0.1
Extended header Z28 W1 T0:intenScaling,1.0
Extended header Z28 W1 T0:maxInten,1779.0
Extended header Z28 W1 T0:minInten,27.0
Extended header Z28 W1 T0:ndFilter,0.01
Extended header Z28 W1 T0:photosensorReading,268905.0
Extended header Z28 W1 T0:timeStampSeconds,33.193
Extended header Z29 W0 T0:emWavelen,457.0
Extended header Z29 W0 T0:energyConvFactor,1.0
Extended header Z29 W0 T0:exWavelen,360.0
Extended header Z29 W0 T0:expTime,0.12
Extended header Z29 W0 T0:intenScaling,1.0
Extended header Z29 W0 T0:maxInten,2309.0
Extended header Z29 W0 T0:minInten,48.0
Extended header Z29 W0 T0:ndFilter,0.01
Extended header Z29 W0 T0:photosensorReading,5463.0
Extended header Z29 W0 T0:timeStampSeconds,33.819
Extended header Z29 W1 T0:emWavelen,617.0
Extended header Z29 W1 T0:energyConvFactor,1.0
Extended header Z29 W1 T0:exWavelen,555.0
Extended header Z29 W1 T0:expTime,0.1
Extended header Z29 W1 T0:intenScaling,1.0
Extended header Z29 W1 T0:maxInten,1433.0
Extended header Z29 W1 T0:minInten,42.0
Extended header Z29 W1 T0:ndFilter,0.01
Extended header Z29 W1 T0:photosensorReading,265381.0
Extended header Z29 W1 T0:timeStampSeconds,34.388
Extended header Z3 W0 T0:emWavelen,457.0
Extended header Z3 W0 T0:energyConvFactor,1.0
Extended header Z3 W0 T0:exWavelen,360.0
Extended header Z3 W0 T0:expTime,0.12
Extended header Z3 W0 T0:intenScaling,1.0
Extended header Z3 W0 T0:maxInten,1617.0
Extended header Z3 W0 T0:minInten,50.0
Extended header Z3 W0 T0:ndFilter,0.01
Extended header Z3 W0 T0:photosensorReading,5631.0
Extended header Z3 W0 T0:timeStampSeconds,3.514
Extended header Z3 W1 T0:emWavelen,617.0
Extended header Z3 W1 T0:energyConvFactor,1.0
Extended header Z3 W1 T0:exWavelen,555.0
Extended header Z3 W1 T0:expTime,0.1
Extended header Z3 W1 T0:intenScaling,1.0
Extended header Z3 W1 T0:maxInten,1000.0
Extended header Z3 W1 T0:minInten,53.0
Extended header Z3 W1 T0:ndFilter,0.01
Extended header Z3 W1 T0:photosensorReading,265637.0
Extended header Z3 W1 T0:timeStampSeconds,4.086
Extended header Z30 W0 T0:emWavelen,457.0
Extended header Z30 W0 T0:energyConvFactor,1.0
Extended header Z30 W0 T0:exWavelen,360.0
Extended header Z30 W0 T0:expTime,0.12
Extended header Z30 W0 T0:intenScaling,1.0
Extended header Z30 W0 T0:maxInten,2035.0
Extended header Z30 W0 T0:minInten,49.0
Extended header Z30 W0 T0:ndFilter,0.01
Extended header Z30 W0 T0:photosensorReading,5641.0
Extended header Z30 W0 T0:timeStampSeconds,34.969
Extended header Z30 W1 T0:emWavelen,617.0
Extended header Z30 W1 T0:energyConvFactor,1.0
Extended header Z30 W1 T0:exWavelen,555.0
Extended header Z30 W1 T0:expTime,0.1
Extended header Z30 W1 T0:intenScaling,1.0
Extended header Z30 W1 T0:maxInten,1608.0
Extended header Z30 W1 T0:minInten,41.0
Extended header Z30 W1 T0:ndFilter,0.01
Extended header Z30 W1 T0:photosensorReading,265749.0
Extended header Z30 W1 T0:timeStampSeconds,35.539
Extended header Z31 W0 T0:emWavelen,457.0
Extended header Z31 W0 T0:energyConvFactor,1.0
Extended header Z31 W0 T0:exWavelen,360.0
Extended header Z31 W0 T0:expTime,0.12
Extended header Z31 W0 T0:intenScaling,1.0
Extended header Z31 W0 T0:maxInten,2087.0
Extended header Z31 W0 T0:minInten,54.0
Extended header Z31 W0 T0:ndFilter,0.01
Extended header Z31 W0 T0:photosensorReading,5752.0
Extended header Z31 W0 T0:timeStampSeconds,36.121
Extended header Z31 W1 T0:emWavelen,617.0
Extended header Z31 W1 T0:energyConvFactor,1.0
Extended header Z31 W1 T0:exWavelen,555.0
Extended header Z31 W1 T0:expTime,0.1
Extended header Z31 W1 T0:intenScaling,1.0
Extended header Z31 W1 T0:maxInten,1430.0
Extended header Z31 W1 T0:minInten,43.0
Extended header Z31 W1 T0:ndFilter,0.01
Extended header Z31 W1 T0:photosensorReading,265586.0
Extended header Z31 W1 T0:timeStampSeconds,36.691
Extended header Z32 W0 T0:emWavelen,457.0
Extended header Z32 W0 T0:energyConvFactor,1.0
Extended header Z32 W0 T0:exWavelen,360.0
Extended header Z32 W0 T0:expTime,0.12
Extended header Z32 W0 T0:intenScaling,1.0
Extended header Z32 W0 T0:maxInten,1971.0
Extended header Z32 W0 T0:minInten,50.0
Extended header Z32 W0 T0:ndFilter,0.01
Extended header Z32 W0 T0:photosensorReading,5879.0
Extended header Z32 W0 T0:timeStampSeconds,37.275
Extended header Z32 W1 T0:emWavelen,617.0
Extended header Z32 W1 T0:energyConvFactor,1.0
Extended header Z32 W1 T0:exWavelen,555.0
Extended header Z32 W1 T0:expTime,0.1
Extended header Z32 W1 T0:intenScaling,1.0
Extended header Z32 W1 T0:maxInten,1236.0
Extended header Z32 W1 T0:minInten,37.0
Extended header Z32 W1 T0:ndFilter,0.01
Extended header Z32 W1 T0:photosensorReading,266586.0
Extended header Z32 W1 T0:timeStampSeconds,37.847
Extended header Z33 W0 T0:emWavelen,457.0
Extended header Z33 W0 T0:energyConvFactor,1.0
Extended header Z33 W0 T0:exWavelen,360.0
Extended header Z33 W0 T0:expTime,0.12
Extended header Z33 W0 T0:intenScaling,1.0
Extended header Z33 W0 T0:maxInten,1945.0
Extended header Z33 W0 T0:minInten,50.0
Extended header Z33 W0 T0:ndFilter,0.01
Extended header Z33 W0 T0:photosensorReading,5836.0
Extended header Z33 W0 T0:timeStampSeconds,38.43
Extended header Z33 W1 T0:emWavelen,617.0
Extended header Z33 W1 T0:energyConvFactor,1.0
Extended header Z33 W1 T0:exWavelen,555.0
Extended header Z33 W1 T0:expTime,0.1
Extended header Z33 W1 T0:intenScaling,1.0
Extended header Z33 W1 T0:maxInten,1223.0
Extended header Z33 W1 T0:minInten,48.0
Extended header Z33 W1 T0:ndFilter,0.01
Extended header Z33 W1 T0:photosensorReading,265960.0
Extended header Z33 W1 T0:timeStampSeconds,39.044
Extended header Z34 W0 T0:emWavelen,457.0
Extended header Z34 W0 T0:energyConvFactor,1.0
Extended header Z34 W0 T0:exWavelen,360.0
Extended header Z34 W0 T0:expTime,0.12
Extended header Z34 W0 T0:intenScaling,1.0
Extended header Z34 W0 T0:maxInten,1908.0
Extended header Z34 W0 T0:minInten,50.0
Extended header Z34 W0 T0:ndFilter,0.01
